title,photo,summary,published,link,category,source
Děravý pandemický zákon nikdo neopravil. Vláda tak stále nemůže omezit restaurace bez nouzového stavu,https://static.novydenik.com/2020/09/logo_denikn_rgb.png,"Vláda stále neopravila mezeru v pandemickém zákonu, kvůli kterému Nejvyšší správní soud rušil její opatření. Nastupující kabinet bude muset zákon upravit, pokud ho bude chtít použít k boji s covidem-19.","Mon, 06 Dec 2021 16:58:10 +0000",https://denikn.cz/762305/deravy-pandemicky-zakon-nikdo-neopravil-vlada-tak-stale-nemuze-omezit-restaurace-bez-nouzoveho-stavu/,Domov,denikn.cz
"Vykázanému šéfovi běloruského fotbalu dalo vízum Maďarsko. Nic překvapivého, říká analytik",https://static.novydenik.com/2020/09/logo_denikn_rgb.png,"Předseda běloruského fotbalu Vladimir Bazanov, kterého minulý týden vykázala z Česka policie, dostal podle zjištění Deníku N vízum do schengenského prostoru od Maďarska. „To je dnes pro Bělorusko nejjednodušší zemí, kde vízum do Schengenu přes vysoce postavené politické kontakty získat,“ říká analytik Asociace pro mezinárodní otázky Pavel Havlíček.","Mon, 06 Dec 2021 14:54:27 +0000",https://denikn.cz/762389/vykazanemu-sefovi-beloruskeho-fotbalu-dalo-vizum-madarsko-nic-prekvapiveho-rika-analytik/,Domov,denikn.cz
"Studio N: „Na covidové nebezpečí si nezvykneme, naše kultura vytěsňuje téma smrti,“ říká terapeut Vojtko",https://static.novydenik.com/2020/09/logo_denikn_rgb.png,"Doba, ve které žijeme, je extrémně složitá pro každého z nás. Pandemie už dlouho ovlivňuje prakticky všechny aspekty našeho života, vytváří obrovský nápor na naši psychiku a my se musíme potýkat s něčím, s čím jsme se v našich životech ještě nikdy nesetkali. Co pro sebe uprostřed pandemie můžete udělat hned teď? Hostem podcastu je psychoterapeut Honza Vojtko.","Mon, 06 Dec 2021 14:48:13 +0000",https://denikn.cz/762398/studio-n-na-covidove-nebezpeci-si-nezvykneme-nase-kultura-vytesnuje-tema-smrti-rika-terapeut-vojtko/,Domov,denikn.cz
"Neočkovaní Rakušané zůstanou v lockdownu i po konci plošné uzávěry, uvedl nový kancléř Nehammer",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Rakušané neočkovaní proti covidu-19 zůstanou v lockdownu i poté, co příští týden v souladu s původními plány skončí v zemi plošná uzávěra. Podle agentury APA to na své první tiskové konferenci v pozici nového rakouského kancléře uvedl Karl Nehammer. Při vyhlášení celkové uzávěry 22. listopadu ohlásila tehdejší rakouská vláda její předpokládaný konec na 13. prosince.","Tue, 07 Dec 2021 12:39:00 +0100",https://www.irozhlas.cz/zpravy-svet/karantena-rakousko-lockdown-ockovani-koronavirus-omezeni_2112071239_pik,Svět,irozhlas.cz
Výbuch bomby v irácké Basře si vyžádal čtyři mrtvé. Úřady útok přičítají Islámskému státu,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Výbuch bomby připevněné k motocyklu si v jihoirácké Basře v úterý vyžádal životy čtyř lidí a další čtyři osoby zranil, píše agentura Reuters s odvoláním na iráckou armádu. Irácké úřady podle guvernéra Basry z útoku podezírají teroristickou organizaci Islámský stát. K činu se ale dosud žádná skupina nepřihlásila.","Tue, 07 Dec 2021 12:39:00 +0100",https://www.irozhlas.cz/zpravy-svet/irak-basra-vybuch-bomby-islamsky-stat_2112071239_ako,Svět,irozhlas.cz
"Barmská menšina Rohingů žaluje sociální sítě za podněcování násilí, chce odškodnění 3,5 miliardy",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Představitelé etnika Rohingů podali žaloby na společnost Meta, která provozuje sociální sítě, jako jsou Facebook nebo Instagram. Firma podle nich v roce 2017 svým fungováním podporovala etnické násilí, při kterém zemřelo přes deset tisíc lidí. Jako odškodnění požadují téměř 3,5 miliardy korun.","Tue, 07 Dec 2021 12:21:00 +0100",https://www.irozhlas.cz/zpravy-svet/rohingove-mensina-meta-zaloba-odskodneni-nasili-podnecovani_2112071221_pik,Svět,irozhlas.cz
Nová vláda v Německu je připravena. Trojice stran podepsala koaliční smlouvu o 177 stranách,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Nová německá vláda je připravena, sociální demokraté, Zelení a liberální svobodní demokraté podepsali v úterý dopoledne koaliční smlouvu. Ve středu sociální demokrat Olaf Scholz vystřídá v kancléřství Angelu Merkelovou, která se svou konzervativní unií CDU/CSU vedla Německo 16 let. Konzervativci po neúspěšných zářijových parlamentních volbách míří do opozice.","Tue, 07 Dec 2021 10:28:00 +0100",https://www.irozhlas.cz/zpravy-svet/nemecko-vlada-v-nemecku-olaf-scholz-koalicni-smlouva_2112071028_ako,Svět,irozhlas.cz
"Britská policie vyšetřuje zprávy o nálezu kokainu v parlamentu, stopy se našly na 11 místech",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Předseda britské Dolní sněmovny Lindsay Hoyle požádal policii o prošetření zjištění listu The Sunday Times, podle nějž se na řadě míst v budovách parlamentu našly stopy kokainu. Jedním z nich byly záchodky poblíž parlamentní kanceláře premiéra Borise Johnsona. Ten přitom v pondělí oznámil novou strategii pro boj s užíváním drog a proti drogové kriminalitě.","Tue, 07 Dec 2021 10:20:00 +0100",https://www.irozhlas.cz/zpravy-svet/kokain-britanie-parlament-boris-johnson-lindsay-hoyle-policie_2112071020_pik,Svět,irozhlas.cz
"Na jihu Francie se zřítila třípodlažní budova. Jeden člověk zemřel, záchranářům se podařilo vyprostit dítě",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Nejméně jedno úmrtí způsobila exploze, po které se v noci na úterý zhroutila třípodlažní budova v letovisku Sanary-sur-Mer na jihu Francie. Záchranáři na místě našli tělo třicetiletého muže a dopoledne pátrali ještě po dvou lidech, uvedla agentura AFP s odvoláním na místní hasiče. Z trosek se zároveň podařilo vyprostit malé dítě a jeho matku.","Tue, 07 Dec 2021 07:31:00 +0100",https://www.irozhlas.cz/zpravy-svet/francie-pad-budova-zraneni-zachranari-hasici-vybuch_2112070731_pik,Svět,irozhlas.cz
"Izraelské letouny zaútočily na významný přístav Latákíja, oznámila syrská armáda",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Syrská armáda ohlásila, že izraelské letouny v noci na úterý odpálily střely na přístavní město Latákíja na západě země, aniž by způsobily ztráty na životech. Izraelské ozbrojené síly se nevyjádřily, uvedla agentura AP.","Tue, 07 Dec 2021 07:07:00 +0100",https://www.irozhlas.cz/zpravy-svet/izrael-syrie-pristav-latakija_2112070707_ako,Svět,irozhlas.cz
"Z regionů zachvácených požáry se uvolnilo nejvíce emisí za 18 let, uvedla monitorovací služba Copernicus",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"V částech Sibiře, USA a Turecka letos uniklo do atmosféry dosud nejvyšší množství emisí oxidu uhličitého od roku 2003, oznámila v pondělí evropská monitorovací služba Copernicus. Zvláště silné požáry, často podporované klimatickými změnami, pak po celém světě uvolnily do ovzduší 1,76 miliardy tun skleníkových plynů, dvakrát více, než kolik za rok vypustí Německo.","Mon, 06 Dec 2021 23:32:00 +0100",https://www.irozhlas.cz/zpravy-svet/sibir-usa-turecko-copernicus-emise-oxid-uhlicity-pozary_2112062332_dok,Svět,irozhlas.cz
Hackeři podporovaní Ruskem vedou rozsáhlé kampaně proti USA. Ty poprvé přiznaly odvetné útoky,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Ruští státem podporovaní hackeři, kteří loni provedli obří hackerský útok na americké instituce a firmy skrze software firmy SolarWinds, nadále vedou velmi pokročilé kampaně proti americkým vládním agenturám a analytickým ústavům. Ve své zprávě to uvádí americká společnost Mandiant, která útok SolarWinds loni jako první nahlásila.","Mon, 06 Dec 2021 22:10:00 +0100",https://www.irozhlas.cz/zpravy-svet/rusko-hackeri-utoky-proti-usa-kyberneticka-hrozba_2112062210_ban,Svět,irozhlas.cz
Spojené státy vyhlásily diplomatický bojkot pro hry v Pekingu. Důvodem je porušování lidských práv v Číně,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Na zimní olympijské hry v Pekingu se příští rok nevypraví žádní představitelé vlády USA. Diplomatický bojkot her v pondělí oznámil Bílý dům, který rozhodnutí odůvodnil porušováním lidských práv v Číně. Cílem opatření je naznačit Pekingu, že nemůže pokračovat ve svém současném kurzu.","Mon, 06 Dec 2021 20:13:00 +0100",https://www.irozhlas.cz/zpravy-svet/usa-bojkot-olympiada-zoh-peking-sportovci_2112062013_ban,Svět,irozhlas.cz
"V zájmu Ruska není jednota Evropské unie a NATO. Ví, že jejich slabostí je soudržnost, říká analytik",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"V úterý budou jednat prezidenti Ruska a USA o situaci na Ukrajině. Vladimir Putin chce po Joeu Bidenovi záruky, že se NATO nerozšíří na východ, Biden zdůrazňuje americkou podporu suverenitě a teritoriální integritě Ukrajiny. „Západ by se měl snažit konflikt uklidnit, zatím ale spíš dělá opak,“ řekl pro Český rozhlas Plus bývalý velvyslanec Rusku a na Ukrajině a poslanec Jaroslav Bašta (SPD).","Mon, 06 Dec 2021 17:48:00 +0100",https://www.irozhlas.cz/zpravy-svet/rusko-evropska-unie-nato-rusko-usa-ukrajina_2112061748_dok,Svět,irozhlas.cz
"Novým rakouským kancléřem se stal Karl Nehammer, je třetí za poslední dva měsíce",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Dosavadní ministr vnitra Karl Nehammer složil v pondělí přísahu. Oficiálně se tak stal třetím rakouským kancléřem za poslední dva měsíce. V čele vlády nahradil Alexandra Schallenberga, který úřad převzal teprve 11. října. Spolu s Nehammerem prezident Alexander Van der Bellen jmenoval do funkce také nové ministry, informovala agentura APA.","Mon, 06 Dec 2021 14:31:00 +0100",https://www.irozhlas.cz/zpravy-svet/karl-nehammer-rakousko-kancler_2112061431_ako,Svět,irozhlas.cz
V afghánské provincii Herát se díky úsilí učitelů vrátily středoškolačky do lavic. Jde ale o výjimku,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Téměř všude v Afghánistánu sedí studentky středních škol doma, protože jim vládnoucí hnutí Tálibán zakazuje účastnit se vyučování. Jedna výjimka v zemi ale přece jen je. V západní provincii Herát dívky do tříd na středních školách již několik měsíců chodí. Jejich učitelé a rodiče totiž přesvědčili místní tálibánce, aby jim umožnili školy znovu otevřít, píše agentura AP.","Mon, 06 Dec 2021 11:06:00 +0100",https://www.irozhlas.cz/zpravy-svet/afghanistan-taliban-stredoskolacky-herat_2112061106_pj,Svět,irozhlas.cz
Barmský soud vynesl první rozsudek nad bývalou vůdkyní Su Ťij. Dostala čtyři roky vězení,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Barmský soud v pondělí uložil svržené vůdkyni Do Aun Schan Su Ťij čtyřletý trest za podněcování k násilí a porušení protikoronavirových opatření. Státní televize později podle agentury Reuters uvedla, že šéf vojenské vlády Min Aun Hlain političku částečně omilostnil a výši trestu jí snížil na dva roky. Sesazený prezident Win Myin dostal čtyři roky, i jemu bude trest snížen o polovinu. Rozsudky kritizovala mimo jiné OSN nebo Evropská unie.","Mon, 06 Dec 2021 07:14:00 +0100",https://www.irozhlas.cz/zpravy-svet/su-tij-barma-soud-nobelova-cena_2112060714_pj,Svět,irozhlas.cz
